Geneid	3-FC
ENSRNOG00000045681	0
ENSRNOG00000023202	970
ENSRNOG00000058376	0
ENSRNOG00000004185	1271
ENSRNOG00000035642	2
ENSRNOG00000004314	1562
ENSRNOG00000056727	0
ENSRNOG00000047073	0
ENSRNOG00000004400	14
ENSRNOG00000059548	0
ENSRNOG00000049158	0
ENSRNOG00000058185	1
ENSRNOG00000007839	217
ENSRNOG00000061135	0
ENSRNOG00000053077	0
ENSRNOG00000052935	0
ENSRNOG00000031425	0
ENSRNOG00000007654	138
ENSRNOG00000060670	0
ENSRNOG00000051608	0
ENSRNOG00000032335	0
ENSRNOG00000050895	0
ENSRNOG00000057424	0
ENSRNOG00000056418	0
ENSRNOG00000051512	0
ENSRNOG00000045629	68
ENSRNOG00000054306	10
ENSRNOG00000059728	5
ENSRNOG00000047598	546
ENSRNOG00000047216	2
ENSRNOG00000050419	238
ENSRNOG00000048843	242
ENSRNOG00000047631	0
ENSRNOG00000047895	98
ENSRNOG00000046214	9
ENSRNOG00000046245	136
ENSRNOG00000025602	545
ENSRNOG00000025592	824
ENSRNOG00000025584	34459
ENSRNOG00000025570	3031
ENSRNOG00000033161	0
ENSRNOG00000052955	57
ENSRNOG00000004839	1304
ENSRNOG00000029465	109
ENSRNOG00000005034	2004
ENSRNOG00000005129	2390
ENSRNOG00000005138	2230
ENSRNOG00000057190	32
ENSRNOG00000005299	58546
ENSRNOG00000025481	2294
ENSRNOG00000006209	967
ENSRNOG00000006789	328
ENSRNOG00000025459	1571
ENSRNOG00000006946	88
ENSRNOG00000025120	179
ENSRNOG00000007601	4
ENSRNOG00000007700	2
ENSRNOG00000007801	5042
ENSRNOG00000052986	0
ENSRNOG00000008050	1
ENSRNOG00000031851	60
ENSRNOG00000008106	510
ENSRNOG00000025059	8
ENSRNOG00000025053	23071
ENSRNOG00000025023	445
ENSRNOG00000008415	683
ENSRNOG00000029651	164
ENSRNOG00000046492	27
ENSRNOG00000004177	10
ENSRNOG00000004229	118
ENSRNOG00000004306	337
ENSRNOG00000004311	76
ENSRNOG00000055483	1
ENSRNOG00000004391	0
ENSRNOG00000004459	112
ENSRNOG00000058254	0
ENSRNOG00000024967	246
ENSRNOG00000004492	240
ENSRNOG00000052289	1168
ENSRNOG00000033952	0
ENSRNOG00000053717	0
ENSRNOG00000049283	0
ENSRNOG00000059258	0
ENSRNOG00000004936	1170
ENSRNOG00000052862	0
ENSRNOG00000047326	0
ENSRNOG00000005931	631
ENSRNOG00000060125	0
ENSRNOG00000006278	390
ENSRNOG00000014169	1
ENSRNOG00000056530	0
ENSRNOG00000006870	673
ENSRNOG00000006766	696
ENSRNOG00000006060	579
ENSRNOG00000046924	0
ENSRNOG00000055844	7
ENSRNOG00000005975	812
ENSRNOG00000054019	2
ENSRNOG00000005956	40
ENSRNOG00000005437	479
ENSRNOG00000005243	157
ENSRNOG00000060779	0
ENSRNOG00000005190	173
ENSRNOG00000011369	228
ENSRNOG00000011278	172
ENSRNOG00000011136	1
ENSRNOG00000051838	53
ENSRNOG00000058166	85
ENSRNOG00000041348	0
ENSRNOG00000010807	1713
ENSRNOG00000025551	71
ENSRNOG00000010459	0
ENSRNOG00000060170	0
ENSRNOG00000055746	0
ENSRNOG00000010408	246
ENSRNOG00000010078	147
ENSRNOG00000052434	1
ENSRNOG00000009658	998
ENSRNOG00000059779	0
ENSRNOG00000058442	1
ENSRNOG00000061463	0
ENSRNOG00000025504	2785
ENSRNOG00000025501	10
ENSRNOG00000008639	3942
ENSRNOG00000059775	0
ENSRNOG00000031383	0
ENSRNOG00000008195	23278
ENSRNOG00000060956	3176
ENSRNOG00000055234	41
ENSRNOG00000047234	0
ENSRNOG00000007000	17
ENSRNOG00000042978	8661
ENSRNOG00000025454	358
ENSRNOG00000006816	4194
ENSRNOG00000029443	2
ENSRNOG00000006578	4
ENSRNOG00000006118	491
ENSRNOG00000005333	2460
ENSRNOG00000004846	3607
ENSRNOG00000004697	3627
ENSRNOG00000004660	199
ENSRNOG00000059158	0
ENSRNOG00000004578	15
ENSRNOG00000004403	225
ENSRNOG00000004301	363
ENSRNOG00000004201	2198
ENSRNOG00000057455	0
ENSRNOG00000004704	0
ENSRNOG00000054599	0
ENSRNOG00000057189	0
ENSRNOG00000004298	2
ENSRNOG00000004152	1006
ENSRNOG00000029130	0
ENSRNOG00000057489	4
ENSRNOG00000061701	1
ENSRNOG00000004109	188
ENSRNOG00000053822	0
ENSRNOG00000053590	0
ENSRNOG00000058911	0
ENSRNOG00000055014	0
ENSRNOG00000056487	4878
ENSRNOG00000047173	0
ENSRNOG00000057824	0
ENSRNOG00000056147	0
ENSRNOG00000007999	6
ENSRNOG00000051692	0
ENSRNOG00000059305	0
ENSRNOG00000056590	0
ENSRNOG00000054692	0
ENSRNOG00000005854	139
ENSRNOG00000054567	1
ENSRNOG00000058282	0
ENSRNOG00000053925	0
ENSRNOG00000037687	700
ENSRNOG00000054328	0
ENSRNOG00000055655	0
ENSRNOG00000005123	606
ENSRNOG00000052208	0
ENSRNOG00000051798	0
ENSRNOG00000005114	57
ENSRNOG00000005048	28
ENSRNOG00000056340	0
ENSRNOG00000024929	319
ENSRNOG00000004681	1065
ENSRNOG00000004398	30
ENSRNOG00000004220	597
ENSRNOG00000004200	1191
ENSRNOG00000054487	3
ENSRNOG00000024507	113
ENSRNOG00000060927	1
ENSRNOG00000004117	1162
ENSRNOG00000053186	0
ENSRNOG00000050022	0
ENSRNOG00000004937	413
ENSRNOG00000051790	0
ENSRNOG00000043845	0
ENSRNOG00000047389	0
ENSRNOG00000056050	1
ENSRNOG00000057004	0
ENSRNOG00000058379	0
ENSRNOG00000024998	309
ENSRNOG00000041758	0
ENSRNOG00000061127	6
ENSRNOG00000058219	0
ENSRNOG00000004387	92
ENSRNOG00000004420	2419
ENSRNOG00000046124	1
ENSRNOG00000004708	28
ENSRNOG00000028988	0
ENSRNOG00000004747	3
ENSRNOG00000053419	0
ENSRNOG00000052975	0
ENSRNOG00000054693	0
ENSRNOG00000004844	195
ENSRNOG00000024886	536
ENSRNOG00000043390	513
ENSRNOG00000061079	0
ENSRNOG00000013191	0
ENSRNOG00000026659	0
ENSRNOG00000053194	0
ENSRNOG00000008336	597
ENSRNOG00000057900	0
ENSRNOG00000008591	0
ENSRNOG00000008615	2704
ENSRNOG00000008697	2928
ENSRNOG00000004089	1493
ENSRNOG00000034022	1266
ENSRNOG00000026502	36
ENSRNOG00000032401	34
ENSRNOG00000004328	281
ENSRNOG00000058406	2
ENSRNOG00000026415	34
ENSRNOG00000004401	425
ENSRNOG00000004412	24
ENSRNOG00000004821	387
ENSRNOG00000048334	1
ENSRNOG00000004854	17
ENSRNOG00000004958	0
ENSRNOG00000036522	0
ENSRNOG00000054801	6
ENSRNOG00000052077	0
ENSRNOG00000005417	455
ENSRNOG00000054951	3
ENSRNOG00000059596	1
ENSRNOG00000005551	1116
ENSRNOG00000006103	313
ENSRNOG00000046827	0
ENSRNOG00000006251	5
ENSRNOG00000006370	567
ENSRNOG00000006412	2005
ENSRNOG00000052309	0
ENSRNOG00000006700	157
ENSRNOG00000058707	0
ENSRNOG00000051846	0
ENSRNOG00000025604	348
ENSRNOG00000006738	228
ENSRNOG00000060418	1
ENSRNOG00000007896	19
ENSRNOG00000007980	1
ENSRNOG00000008271	1907
ENSRNOG00000025300	7
ENSRNOG00000060313	0
ENSRNOG00000008934	578
ENSRNOG00000055394	1
ENSRNOG00000053624	0
ENSRNOG00000033572	5
ENSRNOG00000008978	105
ENSRNOG00000008987	388
ENSRNOG00000047198	162
ENSRNOG00000009364	1552
ENSRNOG00000009001	974
ENSRNOG00000056539	0
ENSRNOG00000033680	0
ENSRNOG00000009550	1263
ENSRNOG00000009739	1178
ENSRNOG00000003964	188
ENSRNOG00000048680	0
ENSRNOG00000061264	16
ENSRNOG00000004100	307
ENSRNOG00000054494	0
ENSRNOG00000059201	0
ENSRNOG00000004914	2
ENSRNOG00000051459	0
ENSRNOG00000004906	0
ENSRNOG00000061388	0
ENSRNOG00000054055	0
ENSRNOG00000055183	0
ENSRNOG00000037549	0
ENSRNOG00000029292	30
ENSRNOG00000055178	17
ENSRNOG00000004744	32
ENSRNOG00000053535	0
ENSRNOG00000033584	0
ENSRNOG00000056785	0
ENSRNOG00000062110	2
ENSRNOG00000055252	0
ENSRNOG00000055090	0
ENSRNOG00000053195	0
ENSRNOG00000062166	0
ENSRNOG00000056489	0
ENSRNOG00000004692	3
ENSRNOG00000004500	76
ENSRNOG00000062089	0
ENSRNOG00000062170	44
ENSRNOG00000062162	0
ENSRNOG00000052211	0
ENSRNOG00000059070	0
ENSRNOG00000062099	0
ENSRNOG00000062139	2
ENSRNOG00000057624	0
ENSRNOG00000056959	0
ENSRNOG00000054723	4
ENSRNOG00000057662	0
ENSRNOG00000054576	3
ENSRNOG00000059240	4
ENSRNOG00000061246	1485
ENSRNOG00000055399	0
ENSRNOG00000058733	3070
ENSRNOG00000053215	0
ENSRNOG00000004890	240
ENSRNOG00000057420	0
ENSRNOG00000061389	0
ENSRNOG00000053987	0
ENSRNOG00000050531	0
ENSRNOG00000025528	2116
ENSRNOG00000055228	1
ENSRNOG00000025516	2
ENSRNOG00000054588	2
ENSRNOG00000005206	1016
ENSRNOG00000005233	22
ENSRNOG00000062301	1
ENSRNOG00000025460	40
ENSRNOG00000062269	0
ENSRNOG00000005486	585
ENSRNOG00000053870	0
ENSRNOG00000006104	5
ENSRNOG00000056714	53
ENSRNOG00000007078	18
ENSRNOG00000007393	1123
ENSRNOG00000062198	0
ENSRNOG00000060442	0
ENSRNOG00000061402	0
ENSRNOG00000008209	582
ENSRNOG00000062177	0
ENSRNOG00000056425	0
ENSRNOG00000062233	0
ENSRNOG00000054367	30
ENSRNOG00000046527	904
ENSRNOG00000062238	0
ENSRNOG00000062264	0
ENSRNOG00000025140	180
ENSRNOG00000053467	1
ENSRNOG00000035611	2
ENSRNOG00000052426	0
ENSRNOG00000031680	0
ENSRNOG00000056578	0
ENSRNOG00000009539	2547
ENSRNOG00000059423	0
ENSRNOG00000058554	0
ENSRNOG00000053271	0
ENSRNOG00000031474	0
ENSRNOG00000044626	0
ENSRNOG00000025046	0
ENSRNOG00000005159	229
ENSRNOG00000024824	6
ENSRNOG00000053930	0
ENSRNOG00000049340	0
ENSRNOG00000027569	1165
ENSRNOG00000009265	525
ENSRNOG00000059977	0
ENSRNOG00000009103	123
ENSRNOG00000008533	452
ENSRNOG00000007916	2485
ENSRNOG00000035457	2
ENSRNOG00000055237	0
ENSRNOG00000059955	0
ENSRNOG00000010794	392
ENSRNOG00000007818	581
ENSRNOG00000053874	1
ENSRNOG00000058353	0
ENSRNOG00000007795	15
ENSRNOG00000057747	4
ENSRNOG00000007628	579
ENSRNOG00000032827	110
ENSRNOG00000059713	0
ENSRNOG00000054589	0
ENSRNOG00000037401	0
ENSRNOG00000056933	6
ENSRNOG00000029450	11913
ENSRNOG00000051088	0
ENSRNOG00000005382	0
ENSRNOG00000051265	0
ENSRNOG00000054028	0
ENSRNOG00000043465	3921
ENSRNOG00000027238	196
ENSRNOG00000058042	7
ENSRNOG00000005929	445
ENSRNOG00000005944	0
ENSRNOG00000006058	1
ENSRNOG00000031437	0
ENSRNOG00000006086	8042
ENSRNOG00000026133	0
ENSRNOG00000051059	0
ENSRNOG00000059053	0
ENSRNOG00000025725	10
ENSRNOG00000025641	29
ENSRNOG00000061376	2
ENSRNOG00000030111	234
ENSRNOG00000047072	0
ENSRNOG00000007091	1587
ENSRNOG00000048850	0
ENSRNOG00000007137	0
ENSRNOG00000048148	0
ENSRNOG00000037375	0
ENSRNOG00000051320	0
ENSRNOG00000037374	0
ENSRNOG00000051156	0
ENSRNOG00000007334	1865
ENSRNOG00000031770	0
ENSRNOG00000007475	3
ENSRNOG00000007489	128
ENSRNOG00000021765	38
ENSRNOG00000007500	267
ENSRNOG00000007597	368
ENSRNOG00000058508	0
ENSRNOG00000007668	13
ENSRNOG00000007684	577
ENSRNOG00000056857	6
ENSRNOG00000051155	0
ENSRNOG00000007728	139
ENSRNOG00000032231	12
ENSRNOG00000007939	288
ENSRNOG00000021638	812
ENSRNOG00000008686	82
ENSRNOG00000054724	283
ENSRNOG00000009020	354
ENSRNOG00000009302	140
ENSRNOG00000059884	1
ENSRNOG00000043439	44
ENSRNOG00000056511	0
ENSRNOG00000057901	93
ENSRNOG00000047521	6
ENSRNOG00000009336	65
ENSRNOG00000030264	73
ENSRNOG00000032574	1318
ENSRNOG00000009960	1731
ENSRNOG00000029535	4325
ENSRNOG00000023828	45
ENSRNOG00000023781	7702
ENSRNOG00000004361	164
ENSRNOG00000029941	5552
ENSRNOG00000058737	0
ENSRNOG00000055642	0
ENSRNOG00000029590	2
ENSRNOG00000037299	12
ENSRNOG00000011781	892
ENSRNOG00000012348	261
ENSRNOG00000029280	488
ENSRNOG00000012457	1867
ENSRNOG00000012812	669
ENSRNOG00000013514	1833
ENSRNOG00000033520	13
ENSRNOG00000029238	277
ENSRNOG00000013753	2
ENSRNOG00000030355	1666
ENSRNOG00000060845	3
ENSRNOG00000021773	551
ENSRNOG00000021812	39
ENSRNOG00000021732	685
ENSRNOG00000028711	486
ENSRNOG00000025594	2449
ENSRNOG00000025497	253
ENSRNOG00000032561	195
ENSRNOG00000030334	281
ENSRNOG00000060996	1
ENSRNOG00000030705	1042
ENSRNOG00000014314	2
ENSRNOG00000014633	970
ENSRNOG00000014703	99
ENSRNOG00000014811	2272
ENSRNOG00000060123	10877
ENSRNOG00000015371	1
ENSRNOG00000015450	1288
ENSRNOG00000033915	915
ENSRNOG00000032446	69
ENSRNOG00000015685	1
ENSRNOG00000016128	388
ENSRNOG00000016204	401
ENSRNOG00000045765	423
ENSRNOG00000016566	1459
ENSRNOG00000041197	1
ENSRNOG00000030308	866
ENSRNOG00000058682	0
ENSRNOG00000050497	22
ENSRNOG00000050582	3
ENSRNOG00000048523	10
ENSRNOG00000050661	0
ENSRNOG00000034107	156
ENSRNOG00000004583	0
ENSRNOG00000004688	1700
ENSRNOG00000053024	0
ENSRNOG00000052981	90
ENSRNOG00000050695	1
ENSRNOG00000004484	3
ENSRNOG00000048456	8
ENSRNOG00000050651	0
ENSRNOG00000060702	0
ENSRNOG00000042771	104
ENSRNOG00000046779	5
ENSRNOG00000048451	0
ENSRNOG00000004860	42
ENSRNOG00000004843	4
ENSRNOG00000023122	21
ENSRNOG00000047782	10
ENSRNOG00000047414	4
ENSRNOG00000023410	33
ENSRNOG00000048970	0
ENSRNOG00000049236	98
ENSRNOG00000055884	3
ENSRNOG00000052754	0
ENSRNOG00000053482	0
ENSRNOG00000005614	980
ENSRNOG00000005749	240
ENSRNOG00000005804	824
ENSRNOG00000006226	1505
ENSRNOG00000036519	1
ENSRNOG00000006440	126
ENSRNOG00000006471	553
ENSRNOG00000006940	16
ENSRNOG00000000187	65
ENSRNOG00000056922	0
ENSRNOG00000056854	0
ENSRNOG00000000186	962
ENSRNOG00000000185	251
ENSRNOG00000000231	2356
ENSRNOG00000000184	56
ENSRNOG00000055973	1
ENSRNOG00000048636	4
ENSRNOG00000007300	33
ENSRNOG00000057757	1
ENSRNOG00000007332	323
ENSRNOG00000007350	47
ENSRNOG00000007679	461
ENSRNOG00000007934	2169
ENSRNOG00000008133	110
ENSRNOG00000008401	137
ENSRNOG00000008517	336
ENSRNOG00000008539	3
ENSRNOG00000008897	1204
ENSRNOG00000052480	2
ENSRNOG00000009360	292
ENSRNOG00000053543	0
ENSRNOG00000009570	2122
ENSRNOG00000009884	379
ENSRNOG00000010209	88
ENSRNOG00000059015	439
ENSRNOG00000055700	1
ENSRNOG00000055408	126
ENSRNOG00000027060	0
ENSRNOG00000010821	158
ENSRNOG00000011020	759
ENSRNOG00000026212	652
ENSRNOG00000011170	89
ENSRNOG00000011214	392
ENSRNOG00000011305	805
ENSRNOG00000011507	646
ENSRNOG00000012090	11
ENSRNOG00000012215	88
ENSRNOG00000012295	503
ENSRNOG00000012886	36
ENSRNOG00000022802	1570
ENSRNOG00000013076	1562
ENSRNOG00000013869	1810
ENSRNOG00000013577	61
ENSRNOG00000051170	7959
ENSRNOG00000013807	14
ENSRNOG00000021795	181
ENSRNOG00000013892	364
ENSRNOG00000014058	662
ENSRNOG00000014440	1142
ENSRNOG00000014634	905
ENSRNOG00000061825	7
ENSRNOG00000015177	897
ENSRNOG00000015583	488
ENSRNOG00000016156	29113
ENSRNOG00000046955	7150
ENSRNOG00000061351	0
ENSRNOG00000057728	0
ENSRNOG00000016852	12
ENSRNOG00000057782	1
ENSRNOG00000016875	907
ENSRNOG00000060638	0
ENSRNOG00000017197	443
ENSRNOG00000057961	0
ENSRNOG00000016896	6529
ENSRNOG00000058269	5
ENSRNOG00000059190	0
ENSRNOG00000052611	0
ENSRNOG00000017108	2623
ENSRNOG00000061943	10
ENSRNOG00000017285	537
ENSRNOG00000056726	0
ENSRNOG00000017434	1770
ENSRNOG00000061168	2
ENSRNOG00000017553	842
ENSRNOG00000062011	4
ENSRNOG00000017801	2088
ENSRNOG00000017847	350
ENSRNOG00000060407	4621
ENSRNOG00000025344	26
ENSRNOG00000052218	0
ENSRNOG00000062075	11
ENSRNOG00000037185	1
ENSRNOG00000018316	12
ENSRNOG00000052765	0
ENSRNOG00000018330	31
ENSRNOG00000024907	2663
ENSRNOG00000032777	2
ENSRNOG00000018655	953
ENSRNOG00000047506	152
ENSRNOG00000018745	1033
ENSRNOG00000018803	884
ENSRNOG00000058619	0
ENSRNOG00000036921	1
ENSRNOG00000018895	338
ENSRNOG00000056711	0
ENSRNOG00000018920	801
ENSRNOG00000019070	2214
ENSRNOG00000019196	528
ENSRNOG00000019187	5
ENSRNOG00000048207	0
ENSRNOG00000058914	776
ENSRNOG00000041449	34
ENSRNOG00000000190	500
ENSRNOG00000058201	1
ENSRNOG00000024743	1112
ENSRNOG00000024631	303
ENSRNOG00000031789	3148
ENSRNOG00000055925	11005
ENSRNOG00000019383	5894
ENSRNOG00000050500	546
ENSRNOG00000024177	82
ENSRNOG00000024170	281
ENSRNOG00000024128	10401
ENSRNOG00000004471	319
ENSRNOG00000055418	1
ENSRNOG00000005332	1082
ENSRNOG00000005358	1830
ENSRNOG00000005572	2
ENSRNOG00000005577	1543
ENSRNOG00000006392	476
ENSRNOG00000006762	724
ENSRNOG00000030150	15
ENSRNOG00000007003	64
ENSRNOG00000007262	119
ENSRNOG00000007400	4750
ENSRNOG00000035547	0
ENSRNOG00000049407	39
ENSRNOG00000007664	1
ENSRNOG00000023262	36
ENSRNOG00000043197	568
ENSRNOG00000061335	41
ENSRNOG00000007686	5014
ENSRNOG00000008038	2
ENSRNOG00000008064	433
ENSRNOG00000042522	11
ENSRNOG00000008461	747
ENSRNOG00000008569	546
ENSRNOG00000032261	665
ENSRNOG00000029128	2
ENSRNOG00000029179	45
ENSRNOG00000056943	0
ENSRNOG00000008988	1
ENSRNOG00000009585	2127
ENSRNOG00000050522	0
ENSRNOG00000022975	461
ENSRNOG00000057768	0
ENSRNOG00000022932	100
ENSRNOG00000022896	863
ENSRNOG00000022877	1499
ENSRNOG00000054193	2
ENSRNOG00000009592	1046
ENSRNOG00000009736	2
ENSRNOG00000046472	396
ENSRNOG00000009756	1320
ENSRNOG00000010141	606
ENSRNOG00000010359	0
ENSRNOG00000010539	254
ENSRNOG00000010549	56
ENSRNOG00000022623	427
ENSRNOG00000010617	805
ENSRNOG00000054112	0
ENSRNOG00000010834	6540
ENSRNOG00000011094	348
ENSRNOG00000046975	5523
ENSRNOG00000022296	0
ENSRNOG00000022268	121
ENSRNOG00000011952	1198
ENSRNOG00000055305	2609
ENSRNOG00000052064	84
ENSRNOG00000052725	1242
ENSRNOG00000021671	665
ENSRNOG00000029243	1
ENSRNOG00000058303	1
ENSRNOG00000012475	500
ENSRNOG00000060017	0
ENSRNOG00000013067	150
ENSRNOG00000033570	18
ENSRNOG00000013423	882
ENSRNOG00000031269	1754
ENSRNOG00000041492	35
ENSRNOG00000013593	0
ENSRNOG00000013764	272
ENSRNOG00000032570	0
ENSRNOG00000033502	1
ENSRNOG00000052281	0
ENSRNOG00000054300	0
ENSRNOG00000014137	1149
ENSRNOG00000014637	1636
ENSRNOG00000055497	0
ENSRNOG00000054994	1
ENSRNOG00000058358	4
ENSRNOG00000054883	0
ENSRNOG00000015750	731
ENSRNOG00000035461	10
ENSRNOG00000035636	3
ENSRNOG00000021463	68
ENSRNOG00000032846	92
ENSRNOG00000029591	3
ENSRNOG00000059136	8
ENSRNOG00000015916	99
ENSRNOG00000016148	72
ENSRNOG00000016465	239
ENSRNOG00000021285	583
ENSRNOG00000016968	1184
ENSRNOG00000017022	1818
ENSRNOG00000037087	138
ENSRNOG00000017057	259
ENSRNOG00000052381	1
ENSRNOG00000060713	0
ENSRNOG00000004457	1
ENSRNOG00000049992	0
ENSRNOG00000049349	2378
ENSRNOG00000046123	0
ENSRNOG00000053745	0
ENSRNOG00000050863	0
ENSRNOG00000054074	0
ENSRNOG00000046044	0
ENSRNOG00000004538	1084
ENSRNOG00000004588	217
ENSRNOG00000004591	204
ENSRNOG00000004659	211
ENSRNOG00000053803	22
ENSRNOG00000029698	306
ENSRNOG00000032311	165
ENSRNOG00000032871	10366
ENSRNOG00000031093	17
ENSRNOG00000055530	2416
ENSRNOG00000029095	360
ENSRNOG00000060120	492
ENSRNOG00000006028	1032
ENSRNOG00000031915	358
ENSRNOG00000031233	146
ENSRNOG00000006984	1523
ENSRNOG00000007133	2530
ENSRNOG00000036516	1
ENSRNOG00000029866	615
ENSRNOG00000026425	2246
ENSRNOG00000008392	5859
ENSRNOG00000029830	0
ENSRNOG00000008694	1
ENSRNOG00000058496	0
ENSRNOG00000030633	637
ENSRNOG00000009598	1277
ENSRNOG00000032394	441
ENSRNOG00000037060	22
ENSRNOG00000032419	1
ENSRNOG00000042056	0
ENSRNOG00000010438	116
ENSRNOG00000011404	481
ENSRNOG00000045580	9
ENSRNOG00000032828	5405
ENSRNOG00000012953	1311
ENSRNOG00000052743	16
ENSRNOG00000052296	12023
ENSRNOG00000029762	8
ENSRNOG00000013947	331
ENSRNOG00000014296	114
ENSRNOG00000052733	0
ENSRNOG00000014511	260
ENSRNOG00000051808	0
ENSRNOG00000055474	1
ENSRNOG00000026128	545
ENSRNOG00000014844	3505
ENSRNOG00000015538	1218
ENSRNOG00000025898	2
ENSRNOG00000015741	2692
ENSRNOG00000058473	0
ENSRNOG00000004048	1204
ENSRNOG00000055582	2
ENSRNOG00000032420	3
ENSRNOG00000037025	0
ENSRNOG00000054624	16
ENSRNOG00000055230	0
ENSRNOG00000004438	6371
ENSRNOG00000060211	698
ENSRNOG00000057791	7
ENSRNOG00000022844	73
ENSRNOG00000058099	0
ENSRNOG00000054803	0
ENSRNOG00000053692	0
ENSRNOG00000061588	0
ENSRNOG00000005234	958
ENSRNOG00000004773	1349
ENSRNOG00000057735	0
ENSRNOG00000004996	342
ENSRNOG00000022778	632
ENSRNOG00000022772	1506
ENSRNOG00000058598	0
ENSRNOG00000060824	1
ENSRNOG00000053433	1
ENSRNOG00000051866	0
ENSRNOG00000033397	435
ENSRNOG00000022570	66
ENSRNOG00000005965	103
ENSRNOG00000022507	850
ENSRNOG00000059325	0
ENSRNOG00000050884	0
ENSRNOG00000006068	128
ENSRNOG00000054356	2
ENSRNOG00000006235	9044
ENSRNOG00000054025	0
ENSRNOG00000055355	0
ENSRNOG00000006885	128
ENSRNOG00000006995	505
ENSRNOG00000056121	0
ENSRNOG00000054027	0
ENSRNOG00000051660	0
ENSRNOG00000058206	0
ENSRNOG00000056137	0
ENSRNOG00000057179	0
ENSRNOG00000057856	0
ENSRNOG00000004831	706
ENSRNOG00000045691	12
ENSRNOG00000005263	949
ENSRNOG00000059077	0
ENSRNOG00000005291	1858
ENSRNOG00000052214	0
ENSRNOG00000006305	2958
ENSRNOG00000058147	0
ENSRNOG00000055438	0
ENSRNOG00000055003	0
ENSRNOG00000061549	1
ENSRNOG00000006653	22
ENSRNOG00000036515	0
ENSRNOG00000007032	160
ENSRNOG00000022807	105
ENSRNOG00000002475	8
ENSRNOG00000056773	0
ENSRNOG00000045554	0
ENSRNOG00000053405	1127
ENSRNOG00000056446	84
ENSRNOG00000059961	2095
ENSRNOG00000053196	2066
ENSRNOG00000055597	617
ENSRNOG00000054420	12
ENSRNOG00000058874	0
ENSRNOG00000053269	390
ENSRNOG00000058560	16
ENSRNOG00000054297	1
ENSRNOG00000022260	64
ENSRNOG00000060456	0
ENSRNOG00000057988	8976
ENSRNOG00000010099	838
ENSRNOG00000021945	389
ENSRNOG00000053603	0
ENSRNOG00000059936	0
ENSRNOG00000010749	12
ENSRNOG00000029545	0
ENSRNOG00000032447	121
ENSRNOG00000031284	0
ENSRNOG00000032839	0
ENSRNOG00000033022	3
ENSRNOG00000058860	1
ENSRNOG00000051835	0
ENSRNOG00000010787	0
ENSRNOG00000052505	0
ENSRNOG00000010804	2
ENSRNOG00000057792	0
ENSRNOG00000010811	0
ENSRNOG00000031503	1
ENSRNOG00000053541	3
ENSRNOG00000052908	0
ENSRNOG00000060385	0
ENSRNOG00000055738	23
ENSRNOG00000060185	117
ENSRNOG00000055609	5
ENSRNOG00000052175	0
ENSRNOG00000053054	23
ENSRNOG00000057264	6
ENSRNOG00000054757	1489
ENSRNOG00000054274	5598
ENSRNOG00000060154	2164
ENSRNOG00000059857	1252
ENSRNOG00000058916	363
ENSRNOG00000054775	8905
ENSRNOG00000061238	42
ENSRNOG00000061818	83
ENSRNOG00000054166	0
ENSRNOG00000059605	39314
ENSRNOG00000061499	5562
ENSRNOG00000054385	142
ENSRNOG00000053675	15
ENSRNOG00000061607	350
ENSRNOG00000059545	2
ENSRNOG00000053468	9904
ENSRNOG00000060728	7099
ENSRNOG00000021438	68
ENSRNOG00000052880	30
ENSRNOG00000060703	9
ENSRNOG00000056764	0
ENSRNOG00000060020	0
ENSRNOG00000053498	6
ENSRNOG00000057315	4215
ENSRNOG00000052307	893
ENSRNOG00000061082	9
ENSRNOG00000054838	1116
ENSRNOG00000057766	0
ENSRNOG00000054250	2
ENSRNOG00000052539	1370
ENSRNOG00000056297	620
ENSRNOG00000055579	6856
ENSRNOG00000056678	734
ENSRNOG00000058430	93
ENSRNOG00000053258	3156
ENSRNOG00000054378	0
ENSRNOG00000051970	4
ENSRNOG00000053181	0
ENSRNOG00000049033	35
ENSRNOG00000059765	1385
ENSRNOG00000061572	2141
ENSRNOG00000056457	994
ENSRNOG00000061425	983
ENSRNOG00000052990	964
ENSRNOG00000059801	506
ENSRNOG00000056338	16
ENSRNOG00000051393	2
ENSRNOG00000057943	113
ENSRNOG00000055307	187
ENSRNOG00000056106	2158
ENSRNOG00000061088	272
ENSRNOG00000031099	7
ENSRNOG00000059336	0
ENSRNOG00000001376	947
ENSRNOG00000046069	0
ENSRNOG00000019550	988
ENSRNOG00000053802	0
ENSRNOG00000029855	931
ENSRNOG00000019653	800
ENSRNOG00000032395	489
ENSRNOG00000004595	758
ENSRNOG00000004628	2365
ENSRNOG00000048932	23
ENSRNOG00000031930	294
ENSRNOG00000053754	0
ENSRNOG00000059554	0
ENSRNOG00000004725	1
ENSRNOG00000033059	119
ENSRNOG00000028879	1135
ENSRNOG00000005309	6105
ENSRNOG00000032026	3
ENSRNOG00000049733	5
ENSRNOG00000028713	442
ENSRNOG00000006934	2948
ENSRNOG00000060019	222
ENSRNOG00000007346	906
ENSRNOG00000051446	1
ENSRNOG00000055573	2
ENSRNOG00000053143	3
ENSRNOG00000007607	2137
ENSRNOG00000007756	522
ENSRNOG00000036872	0
ENSRNOG00000054935	0
ENSRNOG00000025994	2
ENSRNOG00000046625	0
ENSRNOG00000008057	6
ENSRNOG00000032859	0
